X,Y,Z
33.7279165353805297,-10.479583076563717,0
33.736249868680531,-10.479583076563717,0
33.7445832019805323,-10.479583076563717,0
33.7529165352805265,-10.479583076563717,0
33.7612498685805278,-10.479583076563717,0
33.7695832018805291,-10.479583076563717,0
33.7779165351805304,-10.479583076563717,0
33.7862498684805317,-10.479583076563717,0
33.7945832017805259,-10.479583076563717,0
33.8029165350805272,-10.479583076563717,0
33.8112498683805285,-10.479583076563717,0
33.8195832016805298,-10.479583076563717,0
33.8279165349805311,-10.479583076563717,0
33.8362498682805324,-10.479583076563717,0
33.8445832015805266,-10.479583076563717,0
33.8529165348805279,-10.479583076563717,0
33.8612498681805292,-10.479583076563717,0
33.8695832014805305,-10.479583076563717,0
33.8779165347805318,-10.479583076563717,0
33.886249868080526,-10.479583076563717,0
33.8945832013805273,-10.479583076563717,5.0108323193853721e-05
33.9029165346805286,-10.479583076563717,0.000968813139479607344
33.9112498679805299,-10.479583076563717,0.00213503604754805565
33.9195832012805312,-10.479583076563717,0.00399270886555314064
33.9279165345805254,-10.479583076563717,0.0299351625144481659
33.9362498678805267,-10.479583076563717,0.0608518719673156738
33.944583201180528,-10.479583076563717,0.0775315612554550171
33.9529165344805293,-10.479583076563717,0.0910832658410072327
33.9612498677805306,-10.479583076563717,0.357799351215362549
33.9695832010805319,-10.479583076563717,0.104089319705963135
33.9779165343805261,-10.479583076563717,0.233199670910835266
33.9862498676805274,-10.479583076563717,0.433775633573532104
33.9945832009805287,-10.479583076563717,0.0461860746145248413
34.00291653428053,-10.479583076563717,0
34.0112498675805313,-10.479583076563717,0
34.0195832008805255,-10.479583076563717,0
34.0279165341805268,-10.479583076563717,0
34.0362498674805281,-10.479583076563717,0
34.0445832007805294,-10.479583076563717,0
34.0529165340805307,-10.479583076563717,0
34.061249867380532,-10.479583076563717,0
34.0695832006805261,-10.479583076563717,0
34.0779165339805274,-10.479583076563717,0
34.0862498672805287,-10.479583076563717,0.243531659245491028
34.09458320058053,-10.479583076563717,33.8301582336425781
34.1029165338805313,-10.479583076563717,50.8681755065917969
34.1112498671805255,-10.479583076563717,60.9445991516113281
34.1195832004805268,-10.479583076563717,56.9835472106933594
34.1279165337805281,-10.479583076563717,48.446502685546875
34.1362498670805294,-10.479583076563717,70.3605804443359375
34.1445832003805307,-10.479583076563717,364.23284912109375
34.152916533680532,-10.479583076563717,312.5628662109375
34.1612498669805262,-10.479583076563717,152.767227172851562
34.1695832002805275,-10.479583076563717,198.82672119140625
34.1779165335805288,-10.479583076563717,273.13238525390625
34.1862498668805301,-10.479583076563717,546.0452880859375
34.1945832001805314,-10.479583076563717,1546.34765625
34.2029165334805256,-10.479583076563717,608.78662109375
34.2112498667805269,-10.479583076563717,102.529434204101562
33.6279165357805283,-10.4879164098637165,69.9868698120117188
33.6362498690805296,-10.4879164098637165,116.214439392089844
33.6445832023805309,-10.4879164098637165,65.732086181640625
33.6529165356805322,-10.4879164098637165,61.3478012084960938
33.6612498689805264,-10.4879164098637165,67.3334197998046875
33.6695832022805277,-10.4879164098637165,31.3909950256347656
33.677916535580529,-10.4879164098637165,0
33.6862498688805303,-10.4879164098637165,0
33.6945832021805316,-10.4879164098637165,0
33.7029165354805258,-10.4879164098637165,0
33.7112498687805271,-10.4879164098637165,0
33.7195832020805284,-10.4879164098637165,0
33.7279165353805297,-10.4879164098637165,0
33.736249868680531,-10.4879164098637165,0
33.7445832019805323,-10.4879164098637165,0
33.7529165352805265,-10.4879164098637165,0
33.7612498685805278,-10.4879164098637165,0
33.7695832018805291,-10.4879164098637165,0
33.7779165351805304,-10.4879164098637165,0
33.7862498684805317,-10.4879164098637165,0
33.7945832017805259,-10.4879164098637165,0
33.8029165350805272,-10.4879164098637165,0
33.8112498683805285,-10.4879164098637165,0
33.8195832016805298,-10.4879164098637165,0
33.8279165349805311,-10.4879164098637165,0
33.8362498682805324,-10.4879164098637165,0
33.8445832015805266,-10.4879164098637165,0
33.8529165348805279,-10.4879164098637165,0
33.8612498681805292,-10.4879164098637165,0
33.8695832014805305,-10.4879164098637165,0
33.8779165347805318,-10.4879164098637165,1.87957812158856541e-05
33.886249868080526,-10.4879164098637165,0.07031220942735672
33.8945832013805273,-10.4879164098637165,0.427487462759017944
33.9029165346805286,-10.4879164098637165,0.12949816882610321
33.9112498679805299,-10.4879164098637165,0.00455868989229202271
33.9195832012805312,-10.4879164098637165,0.0538493841886520386
33.9279165345805254,-10.4879164098637165,0.0861959680914878845
33.9362498678805267,-10.4879164098637165,0.106802374124526978
33.944583201180528,-10.4879164098637165,0.108105301856994629
33.9529165344805293,-10.4879164098637165,0.130545452237129211
33.9612498677805306,-10.4879164098637165,0.114593692123889923
33.9695832010805319,-10.4879164098637165,0.125457391142845154
33.9779165343805261,-10.4879164098637165,0.218323051929473877
33.9862498676805274,-10.4879164098637165,0.518957018852233887
33.9945832009805287,-10.4879164098637165,0.512044250965118408
34.00291653428053,-10.4879164098637165,0.00468728784471750259
34.0112498675805313,-10.4879164098637165,0
34.0195832008805255,-10.4879164098637165,0
34.0279165341805268,-10.4879164098637165,0
34.0362498674805281,-10.4879164098637165,0
34.0445832007805294,-10.4879164098637165,0
34.0529165340805307,-10.4879164098637165,0
34.061249867380532,-10.4879164098637165,0
34.0695832006805261,-10.4879164098637165,0
34.0779165339805274,-10.4879164098637165,0
34.0862498672805287,-10.4879164098637165,0
34.09458320058053,-10.4879164098637165,8.97642993927001953
34.1029165338805313,-10.4879164098637165,37.1246185302734375
34.1112498671805255,-10.4879164098637165,52.55377197265625
34.1195832004805268,-10.4879164098637165,58.7599220275878906
34.1279165337805281,-10.4879164098637165,72.9230499267578125
34.1362498670805294,-10.4879164098637165,97.3773880004882812
34.1445832003805307,-10.4879164098637165,226.609115600585938
34.152916533680532,-10.4879164098637165,201.91705322265625
34.1612498669805262,-10.4879164098637165,139.857711791992188
34.1695832002805275,-10.4879164098637165,252.848602294921875
34.1779165335805288,-10.4879164098637165,303.0118408203125
34.1862498668805301,-10.4879164098637165,660.02880859375
34.1945832001805314,-10.4879164098637165,544.33416748046875
34.2029165334805256,-10.4879164098637165,225.291351318359375
34.2112498667805269,-10.4879164098637165,23.6803798675537109
33.6445832023805309,-10.4962497431637161,65.3614883422851562
33.6529165356805322,-10.4962497431637161,51.4916610717773438
33.6612498689805264,-10.4962497431637161,53.1295166015625
33.6695832022805277,-10.4962497431637161,2.01630640029907227
33.677916535580529,-10.4962497431637161,0
33.6862498688805303,-10.4962497431637161,0
33.6945832021805316,-10.4962497431637161,0
33.7029165354805258,-10.4962497431637161,0
33.7112498687805271,-10.4962497431637161,0
33.7195832020805284,-10.4962497431637161,0
33.7279165353805297,-10.4962497431637161,0
33.736249868680531,-10.4962497431637161,0
33.7445832019805323,-10.4962497431637161,0
33.7529165352805265,-10.4962497431637161,0
33.7612498685805278,-10.4962497431637161,0
33.7695832018805291,-10.4962497431637161,0
33.7779165351805304,-10.4962497431637161,0
33.7862498684805317,-10.4962497431637161,0
33.7945832017805259,-10.4962497431637161,0
33.8029165350805272,-10.4962497431637161,0
33.8112498683805285,-10.4962497431637161,0
33.8195832016805298,-10.4962497431637161,0
33.8279165349805311,-10.4962497431637161,0
33.8362498682805324,-10.4962497431637161,0
33.8445832015805266,-10.4962497431637161,0
33.8529165348805279,-10.4962497431637161,0
33.8612498681805292,-10.4962497431637161,6.78970027365721762e-05
33.8695832014805305,-10.4962497431637161,0.00086864101467654109
33.8779165347805318,-10.4962497431637161,0.00184676318895071745
33.886249868080526,-10.4962497431637161,0.129048064351081848
33.8945832013805273,-10.4962497431637161,0.532071352005004883
33.9029165346805286,-10.4962497431637161,0.56161266565322876
33.9112498679805299,-10.4962497431637161,0.606087863445281982
33.9195832012805312,-10.4962497431637161,0.250754356384277344
33.9279165345805254,-10.4962497431637161,0.137333422899246216
33.9362498678805267,-10.4962497431637161,0.128566622734069824
33.944583201180528,-10.4962497431637161,0.149959653615951538
33.9529165344805293,-10.4962497431637161,0.183341324329376221
33.9612498677805306,-10.4962497431637161,0.158630937337875366
33.9695832010805319,-10.4962497431637161,0.110095903277397156
33.9779165343805261,-10.4962497431637161,0.0577268265187740326
33.9862498676805274,-10.4962497431637161,0.220087423920631409
33.9945832009805287,-10.4962497431637161,0.0296594910323619843
34.00291653428053,-10.4962497431637161,0.00259161344729363918
34.0112498675805313,-10.4962497431637161,0.000932196504436433315
34.0195832008805255,-10.4962497431637161,0
34.0279165341805268,-10.4962497431637161,0
34.0362498674805281,-10.4962497431637161,0
34.0445832007805294,-10.4962497431637161,0
34.0529165340805307,-10.4962497431637161,0
34.061249867380532,-10.4962497431637161,0
34.0695832006805261,-10.4962497431637161,0
34.0779165339805274,-10.4962497431637161,0
34.0862498672805287,-10.4962497431637161,0
34.09458320058053,-10.4962497431637161,1.30025637149810791
34.1029165338805313,-10.4962497431637161,24.0592288970947266
34.1112498671805255,-10.4962497431637161,31.9914722442626953
34.1195832004805268,-10.4962497431637161,35.0551109313964844
34.1279165337805281,-10.4962497431637161,82.5571517944335938
34.1362498670805294,-10.4962497431637161,129.62176513671875
34.1445832003805307,-10.4962497431637161,157.03533935546875
34.152916533680532,-10.4962497431637161,227.576919555664062
34.1612498669805262,-10.4962497431637161,137.159591674804688
34.1695832002805275,-10.4962497431637161,197.20196533203125
34.1779165335805288,-10.4962497431637161,334.668365478515625
34.1862498668805301,-10.4962497431637161,330.107177734375
34.1945832001805314,-10.4962497431637161,85.797882080078125
34.2029165334805256,-10.4962497431637161,832.30450439453125
33.6445832023805309,-10.5045830764637156,62.3434257507324219
33.6529165356805322,-10.5045830764637156,65.4711837768554688
33.6612498689805264,-10.5045830764637156,24.6611747741699219
33.6695832022805277,-10.5045830764637156,0
33.677916535580529,-10.5045830764637156,0
33.6862498688805303,-10.5045830764637156,0
33.6945832021805316,-10.5045830764637156,0
33.7029165354805258,-10.5045830764637156,0
33.7112498687805271,-10.5045830764637156,0
33.7195832020805284,-10.5045830764637156,0
33.7279165353805297,-10.5045830764637156,0
33.736249868680531,-10.5045830764637156,0
33.7445832019805323,-10.5045830764637156,0
33.7529165352805265,-10.5045830764637156,0
33.7612498685805278,-10.5045830764637156,0
33.7695832018805291,-10.5045830764637156,0
33.7779165351805304,-10.5045830764637156,0
33.7862498684805317,-10.5045830764637156,0
33.7945832017805259,-10.5045830764637156,0
33.8029165350805272,-10.5045830764637156,0
33.8112498683805285,-10.5045830764637156,0
33.8195832016805298,-10.5045830764637156,0
33.8279165349805311,-10.5045830764637156,0
33.8362498682805324,-10.5045830764637156,0
33.8445832015805266,-10.5045830764637156,0.000191429178812541068
33.8529165348805279,-10.5045830764637156,0.00111345935147255659
33.8612498681805292,-10.5045830764637156,0.0019202579278498888
33.8695832014805305,-10.5045830764637156,0.00220549199730157852
33.8779165347805318,-10.5045830764637156,0.00215512164868414402
33.886249868080526,-10.5045830764637156,0.00207769265398383141
33.8945832013805273,-10.5045830764637156,0.0693597644567489624
33.9029165346805286,-10.5045830764637156,0.087701059877872467
33.9112498679805299,-10.5045830764637156,0.451478779315948486
33.9195832012805312,-10.5045830764637156,0.36967313289642334
33.9279165345805254,-10.5045830764637156,0.225508660078048706
33.9362498678805267,-10.5045830764637156,0.163846507668495178
33.944583201180528,-10.5045830764637156,0.140999108552932739
33.9529165344805293,-10.5045830764637156,0.174487709999084473
33.9612498677805306,-10.5045830764637156,0.18664097785949707
33.9695832010805319,-10.5045830764637156,0.130679816007614136
33.9779165343805261,-10.5045830764637156,0.0753988921642303467
33.9862498676805274,-10.5045830764637156,0.0106012560427188873
33.9945832009805287,-10.5045830764637156,0.00249108439311385155
34.00291653428053,-10.5045830764637156,0.0025103595107793808
34.0112498675805313,-10.5045830764637156,0.00248526874929666519
34.0195832008805255,-10.5045830764637156,0.000907136709429323673
34.0279165341805268,-10.5045830764637156,0
34.0362498674805281,-10.5045830764637156,0
34.0445832007805294,-10.5045830764637156,0
34.0529165340805307,-10.5045830764637156,0
34.061249867380532,-10.5045830764637156,0
34.0695832006805261,-10.5045830764637156,0
34.0779165339805274,-10.5045830764637156,0
34.0862498672805287,-10.5045830764637156,0
34.09458320058053,-10.5045830764637156,0
34.1029165338805313,-10.5045830764637156,14.9782476425170898
34.1112498671805255,-10.5045830764637156,30.1136207580566406
34.1195832004805268,-10.5045830764637156,34.0108299255371094
34.1279165337805281,-10.5045830764637156,35.2412643432617188
34.1362498670805294,-10.5045830764637156,73.0963592529296875
34.1445832003805307,-10.5045830764637156,103.104576110839844
34.152916533680532,-10.5045830764637156,138.616806030273438
34.1612498669805262,-10.5045830764637156,163.844863891601562
34.1695832002805275,-10.5045830764637156,267.56439208984375
34.1779165335805288,-10.5045830764637156,541.0699462890625
34.1862498668805301,-10.5045830764637156,455.399139404296875
34.1945832001805314,-10.5045830764637156,119.151191711425781
34.2029165334805256,-10.5045830764637156,806.0452880859375
34.2112498667805269,-10.5045830764637156,43.8201484680175781
33.6529165356805322,-10.5129164097637169,59.5548896789550781
33.6612498689805264,-10.5129164097637169,16.4626922607421875
33.6695832022805277,-10.5129164097637169,0
33.677916535580529,-10.5129164097637169,0
33.6862498688805303,-10.5129164097637169,0
33.6945832021805316,-10.5129164097637169,0
33.7029165354805258,-10.5129164097637169,0
33.7112498687805271,-10.5129164097637169,0
33.7195832020805284,-10.5129164097637169,0
33.7279165353805297,-10.5129164097637169,0
33.736249868680531,-10.5129164097637169,0
33.7445832019805323,-10.5129164097637169,0
33.7529165352805265,-10.5129164097637169,0
33.7612498685805278,-10.5129164097637169,0
33.7695832018805291,-10.5129164097637169,0
33.7779165351805304,-10.5129164097637169,0
33.7862498684805317,-10.5129164097637169,0
33.7945832017805259,-10.5129164097637169,0
33.8029165350805272,-10.5129164097637169,0
33.8112498683805285,-10.5129164097637169,0
33.8195832016805298,-10.5129164097637169,0
33.8279165349805311,-10.5129164097637169,0.00034202157985419035
33.8362498682805324,-10.5129164097637169,0.00136764405760914087
33.8445832015805266,-10.5129164097637169,0.00222235685214400291
33.8529165348805279,-10.5129164097637169,0.00229977606795728207
33.8612498681805292,-10.5129164097637169,0.002115968381986022
33.8695832014805305,-10.5129164097637169,0.00209440360777080059
33.8779165347805318,-10.5129164097637169,0.0021341848187148571
33.886249868080526,-10.5129164097637169,0.00197050324641168118
33.8945832013805273,-10.5129164097637169,0.00214326474815607071
33.9029165346805286,-10.5129164097637169,0.00275026331655681133
33.9112498679805299,-10.5129164097637169,0.0973961055278778076
33.9195832012805312,-10.5129164097637169,0.102607555687427521
33.9279165345805254,-10.5129164097637169,0.320620596408843994
33.9362498678805267,-10.5129164097637169,0.376091688871383667
33.944583201180528,-10.5129164097637169,0.207248568534851074
33.9529165344805293,-10.5129164097637169,0.176346421241760254
33.9612498677805306,-10.5129164097637169,0.198688343167304993
33.9695832010805319,-10.5129164097637169,0.149965345859527588
33.9779165343805261,-10.5129164097637169,0.0792264118790626526
33.9862498676805274,-10.5129164097637169,0.0171713083982467651
33.9945832009805287,-10.5129164097637169,0.00245909788645803928
34.00291653428053,-10.5129164097637169,0.00254463730379939079
34.0112498675805313,-10.5129164097637169,0.00252183619886636734
34.0195832008805255,-10.5129164097637169,0.00249001174233853817
34.0279165341805268,-10.5129164097637169,0.000916281656827777624
34.0362498674805281,-10.5129164097637169,0
34.0445832007805294,-10.5129164097637169,0
34.0529165340805307,-10.5129164097637169,0
34.061249867380532,-10.5129164097637169,0
34.0695832006805261,-10.5129164097637169,0
34.0779165339805274,-10.5129164097637169,0
34.0862498672805287,-10.5129164097637169,0
34.09458320058053,-10.5129164097637169,0
34.1029165338805313,-10.5129164097637169,3.78760910034179688
34.1112498671805255,-10.5129164097637169,25.2128620147705078
34.1195832004805268,-10.5129164097637169,22.2816333770751953
34.1279165337805281,-10.5129164097637169,22.2371044158935547
34.1362498670805294,-10.5129164097637169,33.2743911743164062
34.1445832003805307,-10.5129164097637169,78.0842361450195312
34.152916533680532,-10.5129164097637169,162.27459716796875
34.1612498669805262,-10.5129164097637169,164.168914794921875
34.1695832002805275,-10.5129164097637169,234.466827392578125
34.1779165335805288,-10.5129164097637169,356.277923583984375
34.1862498668805301,-10.5129164097637169,290.401153564453125
34.1945832001805314,-10.5129164097637169,215.868759155273438
34.2029165334805256,-10.5129164097637169,329.138519287109375
34.2112498667805269,-10.5129164097637169,571.3023681640625
34.2195832000805282,-10.5129164097637169,48.4745903015136719
33.6612498689805264,-10.5212497430637164,11.4942455291748047
33.6695832022805277,-10.5212497430637164,0
33.677916535580529,-10.5212497430637164,0
33.6862498688805303,-10.5212497430637164,0
33.6945832021805316,-10.5212497430637164,0
33.7029165354805258,-10.5212497430637164,0
33.7112498687805271,-10.5212497430637164,0
33.7195832020805284,-10.5212497430637164,0
33.7279165353805297,-10.5212497430637164,0
33.736249868680531,-10.5212497430637164,0
33.7445832019805323,-10.5212497430637164,0
33.7529165352805265,-10.5212497430637164,0
33.7612498685805278,-10.5212497430637164,0
33.7695832018805291,-10.5212497430637164,0
33.7779165351805304,-10.5212497430637164,0
33.7862498684805317,-10.5212497430637164,0
33.7945832017805259,-10.5212497430637164,0
33.8029165350805272,-10.5212497430637164,0
33.8112498683805285,-10.5212497430637164,0.000551682489458471537
33.8195832016805298,-10.5212497430637164,0.00154314667452126741
33.8279165349805311,-10.5212497430637164,0.00220203888602554798
33.8362498682805324,-10.5212497430637164,0.00224526156671345234
33.8445832015805266,-10.5212497430637164,0.00224464433267712593
33.8529165348805279,-10.5212497430637164,0.00224325736053287983
33.8612498681805292,-10.5212497430637164,0.532575249671936035
33.8695832014805305,-10.5212497430637164,0.0037174916360527277
33.8779165347805318,-10.5212497430637164,0.00212617730721831322
33.886249868080526,-10.5212497430637164,0.002006106311455369
33.8945832013805273,-10.5212497430637164,0.0020621179137378931
33.9029165346805286,-10.5212497430637164,0.00220536673441529274
33.9112498679805299,-10.5212497430637164,0.0583781152963638306
33.9195832012805312,-10.5212497430637164,0.0908213183283805847
33.9279165345805254,-10.5212497430637164,0.169440075755119324
33.9362498678805267,-10.5212497430637164,0.191246241331100464
33.944583201180528,-10.5212497430637164,0.185859069228172302
33.9529165344805293,-10.5212497430637164,0.160345673561096191
33.9612498677805306,-10.5212497430637164,0.205771923065185547
33.9695832010805319,-10.5212497430637164,0.140447095036506653
33.9779165343805261,-10.5212497430637164,0.0869777724146842957
33.9862498676805274,-10.5212497430637164,0.0113215008750557899
33.9945832009805287,-10.5212497430637164,0.0025734014343470335
34.00291653428053,-10.5212497430637164,0.0025388163048774004
34.0112498675805313,-10.5212497430637164,0.00249944836832582951
34.0195832008805255,-10.5212497430637164,0.00265024323016405106
34.0279165341805268,-10.5212497430637164,0.0329785384237766266
34.0362498674805281,-10.5212497430637164,0.00100230926182121038
34.0445832007805294,-10.5212497430637164,0
34.0529165340805307,-10.5212497430637164,0
34.061249867380532,-10.5212497430637164,0
34.0695832006805261,-10.5212497430637164,0
34.0779165339805274,-10.5212497430637164,0
34.0862498672805287,-10.5212497430637164,0
34.09458320058053,-10.5212497430637164,0
34.1029165338805313,-10.5212497430637164,0.33672681450843811
34.1112498671805255,-10.5212497430637164,24.631256103515625
34.1195832004805268,-10.5212497430637164,28.1266460418701172
34.1279165337805281,-10.5212497430637164,30.1576805114746094
34.1362498670805294,-10.5212497430637164,28.2929039001464844
34.1445832003805307,-10.5212497430637164,51.9709854125976562
34.152916533680532,-10.5212497430637164,159.911239624023438
34.1612498669805262,-10.5212497430637164,116.922462463378906
34.1695832002805275,-10.5212497430637164,127.776077270507812
34.1779165335805288,-10.5212497430637164,171.474365234375
34.1862498668805301,-10.5212497430637164,176.653915405273438
34.1945832001805314,-10.5212497430637164,211.871261596679688
34.2029165334805256,-10.5212497430637164,281.323272705078125
34.2112498667805269,-10.5212497430637164,139.798797607421875
34.2195832000805282,-10.5212497430637164,941.03106689453125
34.2279165333805295,-10.5212497430637164,202.500595092773438
33.677916535580529,-10.5295830763637159,0
33.6862498688805303,-10.5295830763637159,0
33.6945832021805316,-10.5295830763637159,0
33.7029165354805258,-10.5295830763637159,0
33.7112498687805271,-10.5295830763637159,0
33.7195832020805284,-10.5295830763637159,0
33.7279165353805297,-10.5295830763637159,0
33.736249868680531,-10.5295830763637159,0
33.7445832019805323,-10.5295830763637159,0
33.7529165352805265,-10.5295830763637159,0
33.7612498685805278,-10.5295830763637159,0
33.7695832018805291,-10.5295830763637159,0
33.7779165351805304,-10.5295830763637159,0
33.7862498684805317,-10.5295830763637159,4.6026110794628039e-05
33.7945832017805259,-10.5295830763637159,0.281657516956329346
33.8029165350805272,-10.5295830763637159,2.49222159385681152
33.8112498683805285,-10.5295830763637159,0.00222655828110873699
33.8195832016805298,-10.5295830763637159,0.0021860320121049881
33.8279165349805311,-10.5295830763637159,1.26594865322113037
33.8362498682805324,-10.5295830763637159,1.34102511405944824
33.8445832015805266,-10.5295830763637159,0.228284165263175964
33.8529165348805279,-10.5295830763637159,0.166454270482063293
33.8612498681805292,-10.5295830763637159,2.01475334167480469
33.8695832014805305,-10.5295830763637159,0.118636190891265869
33.8779165347805318,-10.5295830763637159,0.109956264495849609
33.886249868080526,-10.5295830763637159,0.00197286135517060757
33.8945832013805273,-10.5295830763637159,0.00208334135822951794
33.9029165346805286,-10.5295830763637159,0.00199506618082523346
33.9112498679805299,-10.5295830763637159,0.0301337558776140213
33.9195832012805312,-10.5295830763637159,0.0901853218674659729
33.9279165345805254,-10.5295830763637159,0.118490256369113922
33.9362498678805267,-10.5295830763637159,0.147423818707466125
33.944583201180528,-10.5295830763637159,0.200298234820365906
33.9529165344805293,-10.5295830763637159,0.216293305158615112
33.9612498677805306,-10.5295830763637159,0.173803254961967468
33.9695832010805319,-10.5295830763637159,0.0994844585657119751
33.9779165343805261,-10.5295830763637159,0.0607167147099971771
33.9862498676805274,-10.5295830763637159,0.00306142750196158886
33.9945832009805287,-10.5295830763637159,0.0025809884537011385
34.00291653428053,-10.5295830763637159,0.002602041931822896
34.0112498675805313,-10.5295830763637159,0.00248271925374865532
34.0195832008805255,-10.5295830763637159,0.00267781526781618595
34.0279165341805268,-10.5295830763637159,0.181583806872367859
34.0362498674805281,-10.5295830763637159,0.00261850631795823574
34.0445832007805294,-10.5295830763637159,0.0167862214148044586
34.0529165340805307,-10.5295830763637159,0
34.061249867380532,-10.5295830763637159,0
34.0695832006805261,-10.5295830763637159,0
34.0779165339805274,-10.5295830763637159,0
34.0862498672805287,-10.5295830763637159,0
34.09458320058053,-10.5295830763637159,0
34.1029165338805313,-10.5295830763637159,0
34.1112498671805255,-10.5295830763637159,19.3291969299316406
34.1195832004805268,-10.5295830763637159,24.4535541534423828
34.1279165337805281,-10.5295830763637159,26.7349605560302734
34.1362498670805294,-10.5295830763637159,28.7670116424560547
34.1445832003805307,-10.5295830763637159,22.7875080108642578
34.152916533680532,-10.5295830763637159,101.260772705078125
34.1612498669805262,-10.5295830763637159,131.5689697265625
34.1695832002805275,-10.5295830763637159,131.570205688476562
34.1779165335805288,-10.5295830763637159,125.847297668457031
34.1862498668805301,-10.5295830763637159,207.811111450195312
34.1945832001805314,-10.5295830763637159,237.113555908203125
34.2029165334805256,-10.5295830763637159,200.264572143554688
34.2112498667805269,-10.5295830763637159,159.19696044921875
34.2195832000805282,-10.5295830763637159,197.987014770507812
34.2279165333805295,-10.5295830763637159,462.831329345703125
33.677916535580529,-10.5379164096637155,0
33.6862498688805303,-10.5379164096637155,0
33.6945832021805316,-10.5379164096637155,0
33.7029165354805258,-10.5379164096637155,0
33.7112498687805271,-10.5379164096637155,0
33.7195832020805284,-10.5379164096637155,0
33.7279165353805297,-10.5379164096637155,0
33.736249868680531,-10.5379164096637155,0
33.7445832019805323,-10.5379164096637155,0
33.7529165352805265,-10.5379164096637155,0
33.7612498685805278,-10.5379164096637155,0
33.7695832018805291,-10.5379164096637155,0.000143376528285443783
33.7779165351805304,-10.5379164096637155,0.0010643939021974802
33.7862498684805317,-10.5379164096637155,0.00207641185261309147
33.7945832017805259,-10.5379164096637155,0.103319138288497925
33.8029165350805272,-10.5379164096637155,0.407579720020294189
33.8112498683805285,-10.5379164096637155,0.192362070083618164
33.8195832016805298,-10.5379164096637155,0.849801182746887207
33.8279165349805311,-10.5379164096637155,0.640803754329681396
33.8362498682805324,-10.5379164096637155,0.226809367537498474
33.8445832015805266,-10.5379164096637155,0.00220948061905801296
33.8529165348805279,-10.5379164096637155,0.00226537161506712437
33.8612498681805292,-10.5379164096637155,0.0178194232285022736
33.8695832014805305,-10.5379164096637155,0.557227551937103271
33.8779165347805318,-10.5379164096637155,0.0215808562934398651
33.886249868080526,-10.5379164096637155,0.00202328898012638092
33.8945832013805273,-10.5379164096637155,0.00203068810515105724
33.9029165346805286,-10.5379164096637155,0.00211820728145539761
33.9112498679805299,-10.5379164096637155,0.00436737388372421265
33.9195832012805312,-10.5379164096637155,0.0569645315408706665
33.9279165345805254,-10.5379164096637155,0.0737543553113937378
33.9362498678805267,-10.5379164096637155,0.104150518774986267
33.944583201180528,-10.5379164096637155,0.469778865575790405
33.9529165344805293,-10.5379164096637155,0.282325893640518188
33.9612498677805306,-10.5379164096637155,0.0891424790024757385
33.9695832010805319,-10.5379164096637155,0.0790140852332115173
33.9779165343805261,-10.5379164096637155,0.0410143695771694183
33.9862498676805274,-10.5379164096637155,0.0384310558438301086
33.9945832009805287,-10.5379164096637155,0.0473063103854656219
34.00291653428053,-10.5379164096637155,0.0269134212285280228
34.0112498675805313,-10.5379164096637155,0.00401754351332783699
34.0195832008805255,-10.5379164096637155,0.00244294875301420689
34.0279165341805268,-10.5379164096637155,0.00245153927244246006
34.0362498674805281,-10.5379164096637155,0.0024968818761408329
34.0445832007805294,-10.5379164096637155,0.194765940308570862
34.0529165340805307,-10.5379164096637155,0.316736400127410889
34.061249867380532,-10.5379164096637155,0
34.0695832006805261,-10.5379164096637155,0
34.0779165339805274,-10.5379164096637155,0
34.0862498672805287,-10.5379164096637155,0
34.09458320058053,-10.5379164096637155,0
34.1029165338805313,-10.5379164096637155,0
34.1112498671805255,-10.5379164096637155,21.5005207061767578
34.1195832004805268,-10.5379164096637155,25.3015861511230469
34.1279165337805281,-10.5379164096637155,29.6662368774414062
34.1362498670805294,-10.5379164096637155,26.1822528839111328
34.1445832003805307,-10.5379164096637155,19.1145839691162109
34.152916533680532,-10.5379164096637155,36.7176895141601562
34.1612498669805262,-10.5379164096637155,60.8272895812988281
34.1695832002805275,-10.5379164096637155,67.2873382568359375
34.1779165335805288,-10.5379164096637155,75.3321151733398438
34.1862498668805301,-10.5379164096637155,127.188034057617188
34.1945832001805314,-10.5379164096637155,169.211746215820312
34.2029165334805256,-10.5379164096637155,185.124343872070312
34.2112498667805269,-10.5379164096637155,230.830795288085938
34.2195832000805282,-10.5379164096637155,382.71136474609375
34.2279165333805295,-10.5379164096637155,20.0245456695556641
33.677916535580529,-10.5462497429637168,7.89405059814453125
33.6862498688805303,-10.5462497429637168,0
33.6945832021805316,-10.5462497429637168,0
33.7029165354805258,-10.5462497429637168,0
33.7112498687805271,-10.5462497429637168,0
33.7195832020805284,-10.5462497429637168,0
33.7279165353805297,-10.5462497429637168,0
33.736249868680531,-10.5462497429637168,0
33.7445832019805323,-10.5462497429637168,0
33.7529165352805265,-10.5462497429637168,0.000275936094112694263
33.7612498685805278,-10.5462497429637168,0.00127578852698206902
33.7695832018805291,-10.5462497429637168,0.0022412522230297327
33.7779165351805304,-10.5462497429637168,0.00237927213311195374
33.7862498684805317,-10.5462497429637168,0.00238685146905481815
33.7945832017805259,-10.5462497429637168,0.00237744767218828201
33.8029165350805272,-10.5462497429637168,0.00235637999139726162
33.8112498683805285,-10.5462497429637168,0.0499664917588233948
33.8195832016805298,-10.5462497429637168,0.508029282093048096
